a, Fruling
2.2531 , 2.65365
2.2541 , 2.67705
2.2551 , 2.70047
2.2561 , 2.72392
2.2571 , 2.74739
2.2581 , 2.77088
2.2591 , 2.7944
2.2601 , 2.81795
2.2611 , 2.84151
2.2621 , 2.86511
2.2631 , 2.88872
2.2641 , 2.91236
2.2651 , 2.93602
2.2661 , 2.95971
2.2671 , 2.98342
2.2681 , 3.00716
2.2691 , 3.03091
2.2701 , 3.0547
2.2711 , 3.0785
2.2721 , 3.10234
2.2731 , 3.12619
2.2741 , 3.15007
2.2751 , 3.17397
2.2761 , 3.1979
2.2771 , 3.22185
2.2781 , 3.24582
2.2791 , 3.26982
2.2801 , 3.29384
2.2811 , 3.31789
2.2821 , 3.34196
2.2831 , 3.36605
2.2841 , 3.39017
2.2851 , 3.41431
2.2861 , 3.43848
2.2871 , 3.46267
2.2881 , 3.48688
2.2891 , 3.51111
2.2901 , 3.53537
2.2911 , 3.55966
2.2921 , 3.58397
2.2931 , 3.6083
2.2941 , 3.63265
2.2951 , 3.65703
2.2961 , 3.68144
2.2971 , 3.70586
2.2981 , 3.73031
2.2991 , 3.75479
2.3001 , 3.77928
2.3011 , 3.80381
2.3021 , 3.82835
2.3031 , 3.85292
2.3041 , 3.87751
2.3051 , 3.90213
2.3061 , 3.92677
2.3071 , 3.95143
2.3081 , 3.97612
2.3091 , 4.00083
2.3101 , 4.02556
2.3111 , 4.05032
2.3121 , 4.0751
2.3131 , 4.0999
2.3141 , 4.12473
2.3151 , 4.14958
2.3161 , 4.17446
2.3171 , 4.19935
2.3181 , 4.22428
2.3191 , 4.24922
2.3201 , 4.27419
2.3211 , 4.29918
2.3221 , 4.3242
2.3231 , 4.34923
2.3241 , 4.3743
2.3251 , 4.39938
2.3261 , 4.42449
2.3271 , 4.44962
2.3281 , 4.47478
2.3291 , 4.49995
2.3301 , 4.52516
2.3311 , 4.55038
2.3321 , 4.57563
2.3331 , 4.6009
2.3341 , 4.62619
2.3351 , 4.65151
2.3361 , 4.67685
2.3371 , 4.70221
2.3381 , 4.7276
2.3391 , 4.75301
2.3401 , 4.77844
2.3411 , 4.8039
2.3421 , 4.82938
2.3431 , 4.85488
2.3441 , 4.8804
2.3451 , 4.90595
2.3461 , 4.93152
2.3471 , 4.95712
2.3481 , 4.98273
2.3491 , 5.00837
2.3501 , 5.03403
2.3511 , 5.05972
2.3521 , 5.08543
2.3531 , 5.11116
2.3541 , 5.13691
2.3551 , 5.16268
2.3561 , 5.18848
2.3571 , 5.2143
2.3581 , 5.24015
2.3591 , 5.26601
2.3601 , 5.2919
2.3611 , 5.31781
2.3621 , 5.34375
2.3631 , 5.36971
2.3641 , 5.39568
2.3651 , 5.42169
2.3661 , 5.44771
2.3671 , 5.47376
2.3681 , 5.49983
2.3691 , 5.52592
2.3701 , 5.55203
2.3711 , 5.57817
2.3721 , 5.60432
2.3731 , 5.6305
2.3741 , 5.65671
2.3751 , 5.68293
2.3761 , 5.70918
2.3771 , 5.73545
2.3781 , 5.76174
2.3791 , 5.78805
2.3801 , 5.81439
2.3811 , 5.84074
2.3821 , 5.86712
2.3831 , 5.89352
2.3841 , 5.91995
2.3851 , 5.94639
2.3861 , 5.97286
2.3871 , 5.99935
2.3881 , 6.02586
2.3891 , 6.05239
2.3901 , 6.07894
2.3911 , 6.10552
2.3921 , 6.13212
2.3931 , 6.15873
2.3941 , 6.18537
2.3951 , 6.21204
2.3961 , 6.23872
2.3971 , 6.26543
2.3981 , 6.29215
2.3991 , 6.3189
2.4001 , 6.34567
2.4011 , 6.37246
2.4021 , 6.39927
2.4031 , 6.4261
2.4041 , 6.45296
2.4051 , 6.47983
2.4061 , 6.50673
2.4071 , 6.53365
2.4081 , 6.56059
2.4091 , 6.58755
2.4101 , 6.61453
2.4111 , 6.64153
2.4121 , 6.66855
2.4131 , 6.6956
2.4141 , 6.72266
2.4151 , 6.74975
2.4161 , 6.77686
2.4171 , 6.80398
2.4181 , 6.83113
2.4191 , 6.8583
2.4201 , 6.88549
2.4211 , 6.9127
2.4221 , 6.93993
2.4231 , 6.96718
2.4241 , 6.99445
2.4251 , 7.02174
2.4261 , 7.04905
2.4271 , 7.07638
2.4281 , 7.10374
2.4291 , 7.13111
2.4301 , 7.1585
2.4311 , 7.18592
2.4321 , 7.21335
2.4331 , 7.2408
2.4341 , 7.26828
2.4351 , 7.29577
2.4361 , 7.32328
2.4371 , 7.35081
2.4381 , 7.37837
2.4391 , 7.40594
2.4401 , 7.43353
2.4411 , 7.46114
2.4421 , 7.48877
2.4431 , 7.51643
2.4441 , 7.5441
2.4451 , 7.57179
2.4461 , 7.5995
2.4471 , 7.62722
2.4481 , 7.65497
2.4491 , 7.68274
2.4501 , 7.71053
2.4511 , 7.73833
2.4521 , 7.76616
2.4531 , 7.794
2.4541 , 7.82186
2.4551 , 7.84975
2.4561 , 7.87765
2.4571 , 7.90557
2.4581 , 7.9335
2.4591 , 7.96146
2.4601 , 7.98944
2.4611 , 8.01743
2.4621 , 8.04545
2.4631 , 8.07348
2.4641 , 8.10153
2.4651 , 8.1296
2.4661 , 8.15768
2.4671 , 8.18579
2.4681 , 8.21391
2.4691 , 8.24205
2.4701 , 8.27021
2.4711 , 8.29839
2.4721 , 8.32659
2.4731 , 8.3548
