a, Fruling
2.41841,36.7901
2.41941,36.8059
2.42041,36.8217
2.42141,36.8374
2.42241,36.8532
2.42341,36.869
2.42441,36.8847
2.42541,36.9004
2.42641,36.9161
2.42741,36.9318
2.42841,36.9475
2.42941,36.9632
2.43041,36.9788
2.43141,36.9945
2.43241,37.0101
2.43341,37.0257
2.43441,37.0413
2.43541,37.0569
2.43641,37.0725
2.43741,37.088
2.43841,37.1036
2.43941,37.1191
2.44041,37.1346
2.44141,37.1501
2.44241,37.1656
2.44341,37.1811
2.44441,37.1966
2.44541,37.212
2.44641,37.2274
2.44741,37.2429
2.44841,37.2583
2.44941,37.2737
2.45041,37.289
2.45141,37.3044
2.45241,37.3197
2.45341,37.3351
2.45441,37.3504
2.45541,37.3657
2.45641,37.381
2.45741,37.3963
2.45841,37.4115
2.45941,37.4268
2.46041,37.442
2.46141,37.4573
2.46241,37.4725
2.46341,37.4877
2.46441,37.5028
2.46541,37.518
2.46641,37.5332
2.46741,37.5483
2.46841,37.5634
2.46941,37.5785
2.47041,37.5936
2.47141,37.6087
2.47241,37.6238
2.47341,37.6388
2.47441,37.6539
2.47541,37.6689
2.47641,37.6839
2.47741,37.6989
2.47841,37.7139
2.47941,37.7289
2.48041,37.7438
2.48141,37.7588
2.48241,37.7737
2.48341,37.7886
2.48441,37.8035
2.48541,37.8184
2.48641,37.8333
2.48741,37.8481
2.48841,37.863
2.48941,37.8778
2.49041,37.8926
2.49141,37.9074
2.49241,37.9222
2.49341,37.937
2.49441,37.9517
2.49541,37.9665
2.49641,37.9812
2.49741,37.9959
2.49841,38.0106
2.49941,38.0253
2.50041,38.04
2.50141,38.0546
2.50241,38.0693
2.50341,38.0839
2.50441,38.0985
2.50541,38.1131
2.50641,38.1277
2.50741,38.1423
2.50841,38.1568
2.50941,38.1714
2.51041,38.1859
2.51141,38.2004
2.51241,38.2149
2.51341,38.2294
2.51441,38.2439
2.51541,38.2583
2.51641,38.2728
2.51741,38.2872
2.51841,38.3016
2.51941,38.316
2.52041,38.3304
2.52141,38.3448
2.52241,38.3591
2.52341,38.3734
2.52441,38.3878
2.52541,38.4021
2.52641,38.4164
2.52741,38.4307
2.52841,38.4449
2.52941,38.4592
2.53041,38.4734
2.53141,38.4876
2.53241,38.5019
2.53341,38.5161
2.53441,38.5302
2.53541,38.5444
2.53641,38.5585
2.53741,38.5727
2.53841,38.5868
2.53941,38.6009
2.54041,38.615
2.54141,38.6291
2.54241,38.6431
2.54341,38.6572
2.54441,38.6712
2.54541,38.6852
2.54641,38.6993
2.54741,38.7132
2.54841,38.7272
2.54941,38.7412
2.55041,38.7551
2.55141,38.7691
2.55241,38.783
2.55341,38.7969
2.55441,38.8108
2.55541,38.8246
2.55641,38.8385
2.55741,38.8523
2.55841,38.8662
2.55941,38.88
2.56041,38.8938
2.56141,38.9075
2.56241,38.9213
2.56341,38.9351
2.56441,38.9488
2.56541,38.9625
2.56641,38.9762
2.56741,38.9899
2.56841,39.0036
2.56941,39.0173
2.57041,39.0309
2.57141,39.0446
2.57241,39.0582
2.57341,39.0718
2.57441,39.0854
2.57541,39.0989
2.57641,39.1125
2.57741,39.126
2.57841,39.1396
2.57941,39.1531
2.58041,39.1666
2.58141,39.1801
2.58241,39.1935
2.58341,39.207
2.58441,39.2204
2.58541,39.2338
2.58641,39.2473
2.58741,39.2606
2.58841,39.274
2.58941,39.2874
2.59041,39.3007
2.59141,39.3141
2.59241,39.3274
2.59341,39.3407
2.59441,39.354
2.59541,39.3672
2.59641,39.3805
2.59741,39.3937
2.59841,39.407
2.59941,39.4202
2.60041,39.4334
2.60141,39.4465
2.60241,39.4597
2.60341,39.4729
2.60441,39.486
2.60541,39.4991
2.60641,39.5122
2.60741,39.5253
2.60841,39.5384
2.60941,39.5514
2.61041,39.5645
2.61141,39.5775
2.61241,39.5905
2.61341,39.6035
2.61441,39.6165
2.61541,39.6294
2.61641,39.6424
2.61741,39.6553
2.61841,39.6682
2.61941,39.6811
2.62041,39.694
2.62141,39.7069
2.62241,39.7197
2.62341,39.7326
2.62441,39.7454
2.62541,39.7582
2.62641,39.771
2.62741,39.7838
2.62841,39.7966
2.62941,39.8093
2.63041,39.822
2.63141,39.8347
2.63241,39.8474
2.63341,39.8601
2.63441,39.8728
2.63541,39.8854
2.63641,39.8981
2.63741,39.9107
2.63841,39.9233
2.63941,39.9359
2.64041,39.9485
2.64141,39.961
2.64241,39.9736
2.64341,39.9861
2.64441,39.9986
2.64541,40.0111
2.64641,40.0236
2.64741,40.036
2.64841,40.0485
2.64941,40.0609
2.65041,40.0733
2.65141,40.0857
2.65241,40.0981
2.65341,40.1105
2.65441,40.1228
2.65541,40.1351
2.65641,40.1475
2.65741,40.1598
2.65841,40.1721
2.65941,40.1843
2.66041,40.1966
2.66141,40.2088
2.66241,40.221
2.66341,40.2332
2.66441,40.2454
2.66541,40.2576
2.66641,40.2698
2.66741,40.2819
2.66841,40.294
2.66941,40.3061
2.67041,40.3182
2.67141,40.3303
2.67241,40.3424
2.67341,40.3544
2.67441,40.3664
2.67541,40.3784
2.67641,40.3904
2.67741,40.4024
2.67841,40.4144
2.67941,40.4263
2.68041,40.4383
2.68141,40.4502
2.68241,40.4621
2.68341,40.4739
2.68441,40.4858
2.68541,40.4977
2.68641,40.5095
2.68741,40.5213
2.68841,40.5331
2.68941,40.5449
2.69041,40.5567
2.69141,40.5684
2.69241,40.5801
2.69341,40.5918
2.69441,40.6035
2.69541,40.6152
2.69641,40.6269
2.69741,40.6385
2.69841,40.6502
2.69941,40.6618
2.70041,40.6734
2.70141,40.685
2.70241,40.6965
2.70341,40.7081
2.70441,40.7196
2.70541,40.7311
2.70641,40.7426
2.70741,40.7541
2.70841,40.7656
2.70941,40.777
2.71041,40.7885
2.71141,40.7999
2.71241,40.8113
2.71341,40.8227
2.71441,40.834
2.71541,40.8454
2.71641,40.8567
2.71741,40.868
2.71841,40.8793
2.71941,40.8906
2.72041,40.9019
2.72141,40.9131
2.72241,40.9244
2.72341,40.9356
2.72441,40.9468
2.72541,40.9579
2.72641,40.9691
2.72741,40.9803
2.72841,40.9914
2.72941,41.0025
2.73041,41.0136
2.73141,41.0247
2.73241,41.0357
2.73341,41.0468
2.73441,41.0578
2.73541,41.0688
2.73641,41.0798
2.73741,41.0908
2.73841,41.1017
2.73941,41.1127
2.74041,41.1236
2.74141,41.1345
2.74241,41.1454
2.74341,41.1563
2.74441,41.1671
2.74541,41.1779
2.74641,41.1888
2.74741,41.1996
2.74841,41.2104
2.74941,41.2211
2.75041,41.2319
2.75141,41.2426
2.75241,41.2533
2.75341,41.264
2.75441,41.2747
2.75541,41.2854
2.75641,41.296
2.75741,41.3066
2.75841,41.3172
2.75941,41.3278
2.76041,41.3384
2.76141,41.349
2.76241,41.3595
2.76341,41.37
2.76441,41.3805
2.76541,41.391
2.76641,41.4015
2.76741,41.4119
2.76841,41.4224
