a, Fruling
4.98543 , 202.098
4.98643 , 197.299
4.98743 , 192.599
4.98843 , 187.992
4.98943 , 183.473
4.99043 , 179.037
4.99143 , 174.679
4.99243 , 170.394
4.99343 , 166.18
4.99443 , 162.031
4.99543 , 157.945
4.99643 , 153.918
4.99743 , 149.947
4.99843 , 146.03
4.99943 , 142.163
5.00043 , 138.345
5.00143 , 134.572
5.00243 , 130.844
5.00343 , 127.157
5.00443 , 123.509
5.00543 , 119.9
5.00643 , 116.326
5.00743 , 112.787
5.00843 , 109.28
5.00943 , 105.805
5.01043 , 102.36
5.01143 , 98.9426
5.01243 , 95.5526
5.01343 , 92.1885
5.01443 , 88.8489
5.01543 , 85.5328
5.01643 , 82.2389
5.01743 , 78.9664
5.01843 , 75.714
5.01943 , 72.4809
5.02043 , 69.266
5.02143 , 66.0684
5.02243 , 62.8872
5.02343 , 59.7215
5.02443 , 56.5705
5.02543 , 53.4334
5.02643 , 50.3093
5.02743 , 47.1975
5.02843 , 44.0972
5.02943 , 41.0076
5.03043 , 37.9281
5.03143 , 34.8578
5.03243 , 31.7962
5.03343 , 28.7425
5.03443 , 25.696
5.03543 , 20.7164
5.03643 , 13.9779
5.03743 , 6.28353
5.03843 , 0
5.03943 , 0
5.04043 , 0
5.04143 , 0
5.04243 , 2.23035
5.04343 , 2.61129
5.04443 , 2.99278
5.04543 , 14.354
5.04643 , 18.8443
5.04743 , 23.3598
5.04843 , 26.1505
5.04943 , 31.0904
5.05043 , 34.164
5.05143 , 37.2473
5.05243 , 40.341
5.05343 , 43.4457
5.05443 , 46.5622
5.05543 , 49.6913
5.05643 , 52.8336
5.05743 , 55.9902
5.05843 , 59.1616
5.05943 , 62.3488
5.06043 , 65.5526
5.06143 , 68.7739
5.06243 , 72.0136
5.06343 , 75.2727
5.06443 , 78.5521
5.06543 , 81.8529
5.06643 , 85.176
5.06743 , 88.5226
5.06843 , 91.8938
5.06943 , 95.2908
5.07043 , 98.7147
5.07143 , 102.167
5.07243 , 105.649
5.07343 , 109.162
5.07443 , 112.707
5.07543 , 116.286
5.07643 , 119.901
5.07743 , 123.553
5.07843 , 127.244
5.07943 , 130.976
5.08043 , 134.751
5.08143 , 138.571
5.08243 , 142.438
5.08343 , 146.355
5.08443 , 150.323
5.08543 , 154.346
5.08643 , 158.427
5.08743 , 162.568
5.08843 , 166.772
5.08943 , 171.043
5.09043 , 175.386
5.09143 , 179.802
5.09243 , 184.298
5.09343 , 188.877
5.09443 , 193.544
5.09543 , 198.305
5.09643 , 203.165
5.09743 , 208.131
5.09843 , 213.21
5.09943 , 218.409
5.10043 , 223.737
5.10143 , 229.202
5.10243 , 234.815
5.10343 , 240.587
5.10443 , 246.53
5.10543 , 252.659
5.10643 , 258.988
5.10743 , 264.969
5.10843 , 269.674
5.10943 , 274.078
5.11043 , 278.547
5.11143 , 283.082
5.11243 , 286.873
5.11343 , 290.628
5.11443 , 294.416
5.11543 , 297.975
5.11643 , 301.154
5.11743 , 304.344
5.11843 , 307.547
5.11943 , 310.765
5.12043 , 313.997
5.12143 , 317.244
5.12243 , 320.508
5.12343 , 323.447
5.12443 , 326.124
5.12543 , 328.802
5.12643 , 331.324
5.12743 , 333.564
5.12843 , 335.799
5.12943 , 338.029
5.13043 , 340.255
5.13143 , 342.478
5.13243 , 344.697
5.13343 , 346.913
5.13443 , 349.127
5.13543 , 351.337
5.13643 , 353.487
5.13743 , 355.276
5.13843 , 357.059
5.13943 , 358.752
5.14043 , 360.234
5.14143 , 361.706
5.14243 , 363.171
5.14343 , 364.628
5.14443 , 366.076
5.14543 , 367.517
5.14643 , 368.95
5.14743 , 370.375
5.14843 , 371.794
5.14943 , 373.084
5.15043 , 374.217
5.15143 , 375.343
5.15243 , 376.296
5.15343 , 377.223
5.15443 , 378.142
5.15543 , 379.055
5.15643 , 379.96
5.15743 , 380.858
5.15843 , 381.749
5.15943 , 382.634
5.16043 , 383.511
5.16143 , 384.383
5.16243 , 385.247
5.16343 , 386.106
5.16443 , 386.958
5.16543 , 387.804
5.16643 , 388.643
5.16743 , 389.477
5.16843 , 390.278
5.16943 , 391.051
5.17043 , 391.707
5.17143 , 392.256
5.17243 , 392.735
5.17343 , 393.21
5.17443 , 393.682
5.17543 , 394.15
5.17643 , 394.614
5.17743 , 395.074
5.17843 , 395.53
5.17943 , 395.983
5.18043 , 396.432
5.18143 , 396.878
5.18243 , 397.32
5.18343 , 397.758
5.18443 , 398.193
5.18543 , 398.584
5.18643 , 398.938
5.18743 , 399.29
5.18843 , 399.565
5.18943 , 399.759
5.19043 , 399.951
5.19143 , 400.142
5.19243 , 400.331
5.19343 , 400.518
5.19443 , 400.705
5.19543 , 400.889
5.19643 , 401.072
5.19743 , 401.254
5.19843 , 401.434
5.19943 , 401.602
5.20043 , 401.737
5.20143 , 401.87
5.20243 , 401.973
5.20343 , 402.043
5.20443 , 402.114
5.20543 , 402.183
5.20643 , 402.253
5.20743 , 402.322
5.20843 , 402.39
5.20943 , 402.458
5.21043 , 402.526
5.21143 , 402.593
5.21243 , 402.659
5.21343 , 402.726
5.21443 , 402.792
5.21543 , 402.857
5.21643 , 402.922
5.21743 , 402.986
5.21843 , 403.05
5.21943 , 403.114
