a, Fruling
5.66959,382.379
5.67059,382.386
5.67159,382.394
5.67259,382.401
5.67359,382.408
5.67459,382.416
5.67559,382.423
5.67659,382.431
5.67759,382.438
5.67859,382.445
5.67959,382.453
5.68059,382.46
5.68159,382.467
5.68259,382.474
5.68359,382.482
5.68459,382.489
5.68559,382.496
5.68659,382.503
5.68759,382.51
5.68859,382.518
5.68959,382.525
5.69059,382.532
5.69159,382.539
5.69259,382.546
5.69359,382.553
5.69459,382.56
5.69559,382.567
5.69659,382.574
5.69759,382.581
5.69859,382.588
5.69959,382.595
5.70059,382.602
5.70159,382.609
5.70259,382.616
5.70359,382.623
5.70459,382.629
5.70559,382.636
5.70659,382.643
5.70759,382.65
5.70859,382.657
5.70959,382.663
5.71059,382.67
5.71159,382.677
5.71259,382.684
5.71359,382.69
5.71459,382.697
5.71559,382.704
5.71659,382.71
5.71759,382.717
5.71859,382.724
5.71959,382.73
5.72059,382.737
5.72159,382.743
5.72259,382.75
5.72359,382.757
5.72459,382.763
5.72559,382.77
5.72659,382.776
5.72759,382.783
5.72859,382.789
5.72959,382.796
5.73059,382.802
5.73159,382.808
5.73259,382.815
5.73359,382.821
5.73459,382.828
5.73559,382.834
5.73659,382.84
5.73759,382.847
5.73859,382.853
5.73959,382.859
5.74059,382.866
5.74159,382.872
5.74259,382.878
5.74359,382.884
5.74459,382.89
5.74559,382.897
5.74659,382.903
5.74759,382.909
5.74859,382.915
5.74959,382.921
5.75059,382.928
5.75159,382.934
5.75259,382.94
5.75359,382.946
5.75459,382.952
5.75559,382.958
5.75659,382.964
5.75759,382.97
5.75859,382.976
5.75959,382.982
5.76059,382.988
5.76159,382.994
5.76259,383
5.76359,383.006
5.76459,383.012
5.76559,383.018
5.76659,383.024
5.76759,383.03
5.76859,383.036
5.76959,383.041
5.77059,383.047
5.77159,383.053
5.77259,383.059
5.77359,383.065
5.77459,383.071
5.77559,383.076
5.77659,383.082
5.77759,383.088
5.77859,383.094
5.77959,383.1
5.78059,383.105
5.78159,383.111
5.78259,383.117
5.78359,383.122
5.78459,383.128
5.78559,383.134
5.78659,383.139
5.78759,383.145
5.78859,383.151
5.78959,383.156
5.79059,383.162
5.79159,383.167
5.79259,383.173
5.79359,383.179
5.79459,383.184
5.79559,383.19
5.79659,383.195
5.79759,383.201
5.79859,383.206
5.79959,383.212
5.80059,383.217
5.80159,383.223
5.80259,383.228
5.80359,383.234
5.80459,383.239
5.80559,383.244
5.80659,383.25
5.80759,383.255
5.80859,383.261
5.80959,383.266
5.81059,383.271
5.81159,383.277
5.81259,383.282
5.81359,383.287
5.81459,383.293
5.81559,383.298
5.81659,383.303
5.81759,383.309
5.81859,383.314
5.81959,383.319
5.82059,383.324
5.82159,383.33
5.82259,383.335
5.82359,383.34
5.82459,383.345
5.82559,383.35
5.82659,383.356
5.82759,383.361
5.82859,383.366
5.82959,383.371
5.83059,383.376
5.83159,383.381
5.83259,383.386
5.83359,383.392
5.83459,383.397
5.83559,383.402
5.83659,383.407
5.83759,383.412
5.83859,383.417
5.83959,383.422
5.84059,383.427
5.84159,383.432
5.84259,383.437
5.84359,383.442
5.84459,383.447
5.84559,383.452
5.84659,383.457
5.84759,383.462
5.84859,383.467
5.84959,383.472
5.85059,383.477
5.85159,383.482
5.85259,383.487
5.85359,383.492
5.85459,383.496
5.85559,383.501
5.85659,383.506
5.85759,383.511
5.85859,383.516
5.85959,383.521
5.86059,383.526
5.86159,383.53
5.86259,383.535
5.86359,383.54
5.86459,383.545
5.86559,383.55
5.86659,383.554
5.86759,383.559
5.86859,383.564
5.86959,383.569
5.87059,383.573
5.87159,383.578
5.87259,383.583
5.87359,383.587
5.87459,383.592
5.87559,383.597
5.87659,383.602
5.87759,383.606
5.87859,383.611
5.87959,383.615
5.88059,383.62
5.88159,383.625
5.88259,383.629
5.88359,383.634
5.88459,383.639
5.88559,383.643
