a, Fruling
1.93617 , 126.901
1.93717 , 127.645
1.93817 , 128.393
1.93917 , 129.144
1.94017 , 129.664
1.94117 , 130.114
1.94217 , 130.592
1.94317 , 131.095
1.94417 , 131.624
1.94517 , 132.178
1.94617 , 132.755
1.94717 , 133.355
1.94817 , 133.977
1.94917 , 134.621
1.95017 , 135.286
1.95117 , 135.971
1.95217 , 136.676
1.95317 , 137.401
1.95417 , 138.063
1.95517 , 138.733
1.95617 , 139.431
1.95717 , 140.156
1.95817 , 140.906
1.95917 , 141.681
1.96017 , 142.48
1.96117 , 143.303
1.96217 , 144.148
1.96317 , 145.017
1.96417 , 145.907
1.96517 , 146.819
1.96617 , 147.752
1.96717 , 148.706
1.96817 , 149.68
1.96917 , 150.675
1.97017 , 151.689
1.97117 , 152.723
1.97217 , 151.965
1.97317 , 151.64
1.97417 , 153.34
1.97517 , 155.056
1.97617 , 156.79
1.97717 , 158.542
1.97817 , 158.354
1.97917 , 160.264
1.98017 , 158.406
1.98117 , 160.623
1.98217 , 162.86
1.98317 , 165.118
1.98417 , 165.403
1.98517 , 167.843
1.98617 , 170.306
1.98717 , 172.792
1.98817 , 175.301
1.98917 , 177.834
1.99017 , 180.392
1.99117 , 182.975
1.99217 , 183.685
1.99317 , 186.493
1.99417 , 187.359
1.99517 , 190.436
1.99617 , 193.542
1.99717 , 196.677
1.99817 , 199.843
1.99917 , 203.041
2.00017 , 206.271
2.00117 , 209.534
2.00217 , 212.832
2.00317 , 216.165
2.00417 , 219.535
2.00517 , 222.943
2.00617 , 226.39
2.00717 , 229.876
2.00817 , 233.405
2.00917 , 236.976
2.01017 , 240.463
2.01117 , 243.506
2.01217 , 246.089
2.01317 , 248.471
2.01417 , 250.872
2.01517 , 255.463
2.01617 , 257.958
2.01717 , 266.408
2.01817 , 268.99
2.01917 , 271.453
2.02017 , 278.138
2.02117 , 280.878
2.02217 , 283.632
2.02317 , 286.401
2.02417 , 289.185
2.02517 , 291.986
2.02617 , 294.395
2.02717 , 296.625
2.02817 , 298.759
2.02917 , 300.791
2.03017 , 302.808
2.03117 , 304.827
2.03217 , 306.847
2.03317 , 308.863
2.03417 , 310.703
2.03517 , 312.55
2.03617 , 314.403
2.03717 , 316.263
2.03817 , 318.13
2.03917 , 320.003
2.04017 , 321.883
2.04117 , 323.769
2.04217 , 325.662
2.04317 , 327.562
2.04417 , 329.469
2.04517 , 331.382
2.04617 , 333.303
2.04717 , 335.231
2.04817 , 337.165
2.04917 , 339.108
2.05017 , 341.058
2.05117 , 343.015
2.05217 , 344.98
2.05317 , 346.953
2.05417 , 348.934
2.05517 , 350.586
2.05617 , 352.083
2.05717 , 353.581
2.05817 , 355.08
2.05917 , 356.58
2.06017 , 358.081
2.06117 , 359.584
2.06217 , 361.088
2.06317 , 362.593
2.06417 , 364.1
2.06517 , 365.608
2.06617 , 367.117
2.06717 , 368.629
2.06817 , 370.142
2.06917 , 371.657
2.07017 , 373.174
2.07117 , 374.694
2.07217 , 376.215
2.07317 , 377.738
2.07417 , 379.264
2.07517 , 380.793
2.07617 , 382.324
2.07717 , 383.858
2.07817 , 385.394
2.07917 , 386.934
2.08017 , 388.477
2.08117 , 390.023
2.08217 , 391.572
2.08317 , 393.125
2.08417 , 394.681
2.08517 , 396.241
2.08617 , 397.805
2.08717 , 399.373
2.08817 , 400.945
2.08917 , 402.522
2.09017 , 404.103
2.09117 , 405.688
2.09217 , 407.279
2.09317 , 408.875
2.09417 , 410.476
2.09517 , 412.082
2.09617 , 413.694
2.09717 , 415.311
2.09817 , 416.935
2.09917 , 418.565
2.10017 , 420.201
2.10117 , 421.844
2.10217 , 423.494
2.10317 , 425.15
2.10417 , 426.815
2.10517 , 428.486
2.10617 , 430.166
2.10717 , 431.854
2.10817 , 433.55
2.10917 , 435.255
2.11017 , 436.968
2.11117 , 438.691
2.11217 , 440.387
2.11317 , 442.047
2.11417 , 443.718
2.11517 , 445.398
2.11617 , 447.089
2.11717 , 448.79
2.11817 , 450.502
2.11917 , 452.226
2.12017 , 453.962
2.12117 , 455.71
2.12217 , 457.471
2.12317 , 459.245
2.12417 , 461.034
2.12517 , 462.836
2.12617 , 464.654
2.12717 , 466.487
2.12817 , 468.336
2.12917 , 470.202
2.13017 , 471.829
2.13117 , 473.473
2.13217 , 475.134
2.13317 , 476.813
2.13417 , 478.513
2.13517 , 480.177
2.13617 , 481.194
2.13717 , 482.213
2.13817 , 483.234
2.13917 , 484.255
2.14017 , 485.278
2.14117 , 486.303
2.14217 , 487.329
2.14317 , 488.356
2.14417 , 489.386
2.14517 , 490.418
2.14617 , 491.451
2.14717 , 492.487
2.14817 , 493.525
2.14917 , 494.565
2.15017 , 495.608
2.15117 , 496.653
2.15217 , 497.701
2.15317 , 498.752
2.15417 , 499.806
2.15517 , 500.863
2.15617 , 501.923
2.15717 , 502.986
2.15817 , 504.053
2.15917 , 505.124
2.16017 , 506.199
2.16117 , 507.277
2.16217 , 508.36
2.16317 , 509.446
2.16417 , 510.537
2.16517 , 511.633
2.16617 , 512.734
2.16717 , 513.839
2.16817 , 514.95
2.16917 , 516.066
2.17017 , 517.187
2.17117 , 518.314
2.17217 , 519.447
2.17317 , 520.586
2.17417 , 521.731
2.17517 , 522.883
2.17617 , 524.041
2.17717 , 525.207
2.17817 , 526.379
2.17917 , 527.56
2.18017 , 528.747
2.18117 , 529.943
2.18217 , 531.148
2.18317 , 532.36
2.18417 , 533.582
2.18517 , 534.813
2.18617 , 536.053
2.18717 , 537.269
2.18817 , 537.939
2.18917 , 538.609
2.19017 , 539.277
2.19117 , 539.943
2.19217 , 540.608
2.19317 , 541.272
2.19417 , 541.935
2.19517 , 542.596
2.19617 , 542.978
2.19717 , 543.355
2.19817 , 543.734
2.19917 , 544.117
2.20017 , 544.504
2.20117 , 544.893
2.20217 , 545.285
2.20317 , 545.68
2.20417 , 546.079
2.20517 , 546.479
2.20617 , 546.883
2.20717 , 547.289
2.20817 , 547.698
2.20917 , 548.109
2.21017 , 548.522
2.21117 , 548.938
2.21217 , 549.356
2.21317 , 549.777
2.21417 , 550.199
2.21517 , 550.623
2.21617 , 551.05
2.21717 , 551.479
2.21817 , 551.909
2.21917 , 552.341
2.22017 , 552.776
2.22117 , 553.212
2.22217 , 553.649
2.22317 , 554.089
2.22417 , 554.53
2.22517 , 554.973
2.22617 , 555.417
2.22717 , 555.863
2.22817 , 556.311
2.22917 , 556.76
2.23017 , 557.21
2.23117 , 557.662
2.23217 , 558.115
2.23317 , 558.57
2.23417 , 559.026
2.23517 , 559.483
2.23617 , 559.942
2.23717 , 560.402
2.23817 , 560.863
2.23917 , 561.325
2.24017 , 561.789
2.24117 , 562.253
2.24217 , 562.719
2.24317 , 563.186
