a, Fruling
-1.20967 , 50.3597
-1.20867 , 52.5129
-1.20767 , 54.6743
-1.20667 , 56.8441
-1.20567 , 59.0229
-1.20467 , 61.2109
-1.20367 , 63.4084
-1.20267 , 65.6159
-1.20167 , 67.8338
-1.20067 , 70.0623
-1.19967 , 72.302
-1.19867 , 74.5533
-1.19767 , 76.8165
-1.19667 , 79.0921
-1.19567 , 81.3806
-1.19467 , 83.6824
-1.19367 , 85.998
-1.19267 , 88.328
-1.19167 , 90.6729
-1.19067 , 93.0331
-1.18967 , 95.4093
-1.18867 , 97.8021
-1.18767 , 100.212
-1.18667 , 102.64
-1.18567 , 105.086
-1.18467 , 107.551
-1.18367 , 110.036
-1.18267 , 112.542
-1.18167 , 115.069
-1.18067 , 117.618
-1.17967 , 120.191
-1.17867 , 122.787
-1.17767 , 125.408
-1.17667 , 128.055
-1.17567 , 130.729
-1.17467 , 133.431
-1.17367 , 136.162
-1.17267 , 138.924
-1.17167 , 141.717
-1.17067 , 144.543
-1.16967 , 147.404
-1.16867 , 150.3
-1.16767 , 153.234
-1.16667 , 156.207
-1.16567 , 159.221
-1.16467 , 162.278
-1.16367 , 165.381
-1.16267 , 168.53
-1.16167 , 171.729
-1.16067 , 174.98
-1.15967 , 178.286
-1.15867 , 181.65
-1.15767 , 185.075
-1.15667 , 188.564
-1.15567 , 192.121
-1.15467 , 195.75
-1.15367 , 199.455
-1.15267 , 203.242
-1.15167 , 207.114
-1.15067 , 211.079
-1.14967 , 214.468
-1.14867 , 217.743
-1.14767 , 221.068
-1.14667 , 224.446
-1.14567 , 227.879
-1.14467 , 231.371
-1.14367 , 234.47
-1.14267 , 237.309
-1.14167 , 240.173
-1.14067 , 243.062
-1.13967 , 245.978
-1.13867 , 248.921
-1.13767 , 251.893
-1.13667 , 254.895
-1.13567 , 257.928
-1.13467 , 260.63
-1.13367 , 263.189
-1.13267 , 265.763
-1.13167 , 268.355
-1.13067 , 270.542
-1.12967 , 272.681
-1.12867 , 274.825
-1.12767 , 276.972
-1.12667 , 279.125
-1.12567 , 281.282
-1.12467 , 283.445
-1.12367 , 285.613
-1.12267 , 287.787
-1.12167 , 289.967
-1.12067 , 292.153
-1.11967 , 294.345
-1.11867 , 296.325
-1.11767 , 298.177
-1.11667 , 300.03
-1.11567 , 301.884
-1.11467 , 303.656
-1.11367 , 305.194
-1.11267 , 306.728
-1.11167 , 308.26
-1.11067 , 309.788
-1.10967 , 311.314
-1.10867 , 312.837
-1.10767 , 314.357
-1.10667 , 315.875
-1.10567 , 317.391
-1.10467 , 318.904
-1.10367 , 320.414
-1.10267 , 321.923
-1.10167 , 323.43
-1.10067 , 324.862
-1.09967 , 326.129
-1.09867 , 327.391
-1.09767 , 328.65
-1.09667 , 329.905
-1.09567 , 331.073
-1.09467 , 332.107
-1.09367 , 333.137
-1.09267 , 334.162
-1.09167 , 335.183
-1.09067 , 336.199
-1.08967 , 337.211
-1.08867 , 338.219
-1.08767 , 339.223
-1.08667 , 340.222
-1.08567 , 341.217
-1.08467 , 342.209
-1.08367 , 343.196
-1.08267 , 344.179
-1.08167 , 345.013
-1.08067 , 345.83
-1.07967 , 346.643
-1.07867 , 347.452
-1.07767 , 348.258
-1.07667 , 348.961
-1.07567 , 349.617
-1.07467 , 350.268
-1.07367 , 350.916
-1.07267 , 351.559
-1.07167 , 352.199
-1.07067 , 352.836
-1.06967 , 353.429
-1.06867 , 354.016
-1.06767 , 354.6
-1.06667 , 355.182
-1.06567 , 355.76
-1.06467 , 356.336
-1.06367 , 356.908
-1.06267 , 357.478
-1.06167 , 358.045
-1.06067 , 358.608
-1.05967 , 359.136
-1.05867 , 359.569
-1.05767 , 359.981
-1.05667 , 360.391
-1.05567 , 360.8
-1.05467 , 361.166
-1.05367 , 361.477
-1.05267 , 361.787
-1.05167 , 362.095
-1.05067 , 362.402
