a, Fruling
1.031 , 386.43
1.032 , 386.432
1.033 , 386.434
1.034 , 386.435
1.035 , 386.437
1.036 , 386.439
1.037 , 386.441
1.038 , 386.443
1.039 , 386.445
1.04 , 386.447
1.041 , 386.449
1.042 , 386.45
1.043 , 386.452
1.044 , 386.454
1.045 , 386.456
1.046 , 386.458
1.047 , 386.46
1.048 , 386.462
1.049 , 386.464
1.05 , 386.465
1.051 , 386.467
1.052 , 386.469
1.053 , 386.471
1.054 , 386.473
1.055 , 386.475
1.056 , 386.477
1.057 , 386.478
1.058 , 386.48
1.059 , 386.482
1.06 , 386.484
1.061 , 386.486
1.062 , 386.488
1.063 , 386.49
1.064 , 386.491
1.065 , 386.493
1.066 , 386.495
1.067 , 386.497
1.068 , 386.499
1.069 , 386.501
1.07 , 386.503
1.071 , 386.504
1.072 , 386.506
1.073 , 386.508
1.074 , 386.51
1.075 , 386.512
1.076 , 386.514
1.077 , 386.515
1.078 , 386.517
1.079 , 386.519
1.08 , 386.521
1.081 , 386.523
1.082 , 386.525
1.083 , 386.527
1.084 , 386.528
1.085 , 386.53
1.086 , 386.532
1.087 , 386.534
1.088 , 386.536
1.089 , 386.538
1.09 , 386.539
1.091 , 386.541
1.092 , 386.473
1.093 , 386.353
1.094 , 386.11
1.095 , 385.862
1.096 , 385.613
1.097 , 385.364
1.098 , 385.114
1.099 , 384.864
1.1 , 384.595
1.101 , 384.227
1.102 , 383.857
1.103 , 383.441
1.104 , 382.937
1.105 , 382.434
1.106 , 381.93
1.107 , 381.424
1.108 , 380.885
1.109 , 380.346
1.11 , 379.806
1.111 , 379.265
1.112 , 378.685
1.113 , 377.95
1.114 , 377.215
1.115 , 376.474
1.116 , 375.493
1.117 , 374.507
1.118 , 373.522
1.119 , 372.539
1.12 , 371.557
1.121 , 370.576
1.122 , 369.597
1.123 , 368.618
1.124 , 367.642
1.125 , 366.503
1.126 , 365.201
1.127 , 363.904
1.128 , 362.469
1.129 , 360.805
1.13 , 359.151
1.131 , 357.505
1.132 , 355.869
1.133 , 354.241
1.134 , 352.622
1.135 , 351.011
1.136 , 349.408
1.137 , 347.627
1.138 , 345.467
1.139 , 343.328
1.14 , 340.918
1.141 , 338.155
1.142 , 335.427
1.143 , 332.734
1.144 , 330.075
1.145 , 327.449
1.146 , 324.854
1.147 , 322.29
1.148 , 319.573
1.149 , 315.987
1.15 , 312.477
1.151 , 308.334
1.152 , 303.699
1.153 , 299.196
1.154 , 294.8
1.155 , 290.507
1.156 , 286.323
1.157 , 282.241
1.158 , 278.256
1.159 , 274.362
1.16 , 270.554
1.161 , 266.829
