a, Fruling
2.467 , 260.191
2.468 , 260.252
2.469 , 260.313
2.47 , 260.374
2.471 , 260.435
2.472 , 260.495
2.473 , 260.556
2.474 , 260.616
2.475 , 260.676
2.476 , 260.736
2.477 , 260.796
2.478 , 260.856
2.479 , 260.916
2.48 , 260.975
2.481 , 261.034
2.482 , 261.094
2.483 , 261.153
2.484 , 261.212
2.485 , 261.271
2.486 , 261.33
2.487 , 261.388
2.488 , 261.447
2.489 , 261.505
2.49 , 261.563
2.491 , 261.622
2.492 , 261.68
2.493 , 261.737
2.494 , 261.795
2.495 , 261.853
2.496 , 261.91
2.497 , 261.968
2.498 , 262.025
2.499 , 262.082
2.5 , 262.139
2.501 , 262.196
2.502 , 262.253
2.503 , 262.309
2.504 , 262.366
2.505 , 262.422
2.506 , 262.479
2.507 , 262.535
2.508 , 262.591
2.509 , 262.647
2.51 , 262.703
2.511 , 262.758
2.512 , 262.814
2.513 , 262.869
2.514 , 262.924
2.515 , 262.98
2.516 , 263.035
2.517 , 263.09
2.518 , 263.145
2.519 , 263.199
2.52 , 263.254
2.521 , 263.308
2.522 , 263.363
2.523 , 263.417
2.524 , 263.471
2.525 , 263.525
2.526 , 263.579
2.527 , 263.633
2.528 , 263.686
2.529 , 263.74
2.53 , 263.793
2.531 , 263.847
2.532 , 263.9
2.533 , 263.953
2.534 , 264.006
2.535 , 264.059
2.536 , 264.111
2.537 , 264.164
2.538 , 264.216
2.539 , 264.269
2.54 , 264.321
2.541 , 264.373
2.542 , 264.425
2.543 , 264.477
2.544 , 264.529
2.545 , 264.581
2.546 , 264.632
2.547 , 264.684
2.548 , 264.735
2.549 , 264.786
2.55 , 264.838
2.551 , 264.889
2.552 , 264.939
2.553 , 264.99
2.554 , 265.041
2.555 , 265.092
2.556 , 265.142
2.557 , 265.192
2.558 , 265.243
2.559 , 265.293
2.56 , 265.343
2.561 , 265.393
2.562 , 265.442
2.563 , 265.492
2.564 , 265.542
2.565 , 265.591
2.566 , 265.641
2.567 , 265.69
2.568 , 265.739
2.569 , 265.788
2.57 , 265.837
2.571 , 265.886
2.572 , 265.935
2.573 , 265.983
2.574 , 266.032
2.575 , 266.08
2.576 , 266.128
2.577 , 266.177
2.578 , 266.225
2.579 , 266.273
2.58 , 266.32
2.581 , 266.368
2.582 , 266.416
