a, Fruling
1.87782 , 654.005
1.87882 , 653.947
1.87982 , 653.888
1.88082 , 653.829
1.88182 , 653.77
1.88282 , 653.712
1.88382 , 653.653
1.88482 , 653.594
1.88582 , 653.535
1.88682 , 653.468
1.88782 , 653.393
1.88882 , 653.319
1.88982 , 653.244
1.89082 , 653.169
1.89182 , 653.094
1.89282 , 653.019
1.89382 , 652.943
1.89482 , 652.868
1.89582 , 652.793
1.89682 , 652.718
1.89782 , 652.642
1.89882 , 652.567
1.89982 , 652.492
1.90082 , 652.416
1.90182 , 652.341
1.90282 , 652.265
1.90382 , 652.19
1.90482 , 652.114
1.90582 , 652.038
1.90682 , 651.963
1.90782 , 651.887
1.90882 , 651.811
1.90982 , 651.736
1.91082 , 651.66
1.91182 , 651.584
1.91282 , 651.508
1.91382 , 651.432
1.91482 , 651.357
1.91582 , 651.281
1.91682 , 651.205
1.91782 , 651.129
1.91882 , 651.053
1.91982 , 650.978
1.92082 , 650.902
1.92182 , 650.826
1.92282 , 650.75
1.92382 , 650.675
1.92482 , 650.599
1.92582 , 650.523
1.92682 , 650.447
1.92782 , 650.372
1.92882 , 650.296
1.92982 , 650.221
1.93082 , 650.145
1.93182 , 650.069
1.93282 , 649.994
1.93382 , 649.919
1.93482 , 649.843
1.93582 , 649.768
1.93682 , 649.693
1.93782 , 649.618
1.93882 , 649.543
1.93982 , 649.467
1.94082 , 649.393
1.94182 , 649.318
1.94282 , 649.243
1.94382 , 649.168
1.94482 , 649.094
1.94582 , 649.019
1.94682 , 648.945
1.94782 , 648.871
1.94882 , 648.796
1.94982 , 648.722
1.95082 , 648.648
1.95182 , 648.452
1.95282 , 648.154
1.95382 , 647.856
1.95482 , 647.559
1.95582 , 647.263
1.95682 , 646.967
1.95782 , 646.672
1.95882 , 646.378
1.95982 , 646.085
1.96082 , 645.792
1.96182 , 645.501
1.96282 , 645.21
1.96382 , 644.919
1.96482 , 644.63
1.96582 , 644.341
1.96682 , 644.053
1.96782 , 643.766
1.96882 , 643.48
1.96982 , 643.194
1.97082 , 642.909
1.97182 , 642.625
1.97282 , 642.342
1.97382 , 642.06
1.97482 , 641.778
1.97582 , 641.498
1.97682 , 641.218
1.97782 , 640.939
1.97882 , 640.661
1.97982 , 640.383
1.98082 , 640.107
1.98182 , 639.831
1.98282 , 639.556
1.98382 , 639.282
1.98482 , 639.01
1.98582 , 638.737
1.98682 , 638.466
1.98782 , 638.196
1.98882 , 637.927
1.98982 , 637.658
1.99082 , 637.391
1.99182 , 637.124
1.99282 , 636.859
1.99382 , 636.594
1.99482 , 636.33
1.99582 , 636.068
1.99682 , 635.806
1.99782 , 635.546
1.99882 , 635.286
1.99982 , 635.027
2.00082 , 634.77
2.00182 , 634.513
2.00282 , 634.258
2.00382 , 634.004
2.00482 , 633.751
2.00582 , 633.499
2.00682 , 633.248
2.00782 , 632.998
2.00882 , 632.749
2.00982 , 632.502
2.01082 , 632.255
2.01182 , 632.01
2.01282 , 631.766
2.01382 , 631.524
2.01482 , 631.282
2.01582 , 631.042
2.01682 , 630.803
2.01782 , 630.566
2.01882 , 630.329
2.01982 , 630.095
2.02082 , 629.861
2.02182 , 629.629
2.02282 , 629.398
2.02382 , 629.169
2.02482 , 628.941
2.02582 , 628.715
2.02682 , 628.49
2.02782 , 628.267
2.02882 , 628.045
2.02982 , 627.825
2.03082 , 627.606
2.03182 , 627.389
2.03282 , 627.174
2.03382 , 626.96
2.03482 , 626.748
2.03582 , 626.538
2.03682 , 626.33
2.03782 , 626.123
2.03882 , 625.918
2.03982 , 625.715
2.04082 , 625.514
2.04182 , 625.315
2.04282 , 625.118
2.04382 , 624.923
2.04482 , 624.73
2.04582 , 624.54
2.04682 , 624.351
2.04782 , 624.164
2.04882 , 623.98
2.04982 , 623.798
2.05082 , 623.618
2.05182 , 623.441
2.05282 , 623.266
2.05382 , 623.093
2.05482 , 622.924
2.05582 , 622.756
2.05682 , 622.591
2.05782 , 622.429
2.05882 , 622.27
2.05982 , 622.113
2.06082 , 621.96
2.06182 , 621.809
2.06282 , 621.661
2.06382 , 621.516
2.06482 , 621.375
2.06582 , 621.236
2.06682 , 621.101
2.06782 , 620.969
2.06882 , 620.841
2.06982 , 620.716
2.07082 , 620.595
2.07182 , 620.477
2.07282 , 620.363
2.07382 , 620.253
2.07482 , 620.147
2.07582 , 620.045
2.07682 , 619.947
2.07782 , 619.854
2.07882 , 619.701
2.07982 , 621.274
2.08082 , 620.877
2.08182 , 620.504
2.08282 , 620.154
2.08382 , 619.825
2.08482 , 619.517
2.08582 , 619.228
2.08682 , 618.958
2.08782 , 618.706
2.08882 , 618.472
2.08982 , 618.254
2.09082 , 618.053
2.09182 , 617.868
2.09282 , 617.698
2.09382 , 617.544
2.09482 , 617.404
2.09582 , 617.194
2.09682 , 616.84
2.09782 , 616.497
2.09882 , 616.109
2.09982 , 615.654
2.10082 , 615.209
2.10182 , 614.772
2.10282 , 613.716
2.10382 , 612.679
2.10482 , 611.66
2.10582 , 610.66
2.10682 , 609.677
2.10782 , 608.712
2.10882 , 607.764
2.10982 , 606.834
2.11082 , 605.921
2.11182 , 605.025
2.11282 , 604.146
2.11382 , 603.284
2.11482 , 602.399
2.11582 , 601.526
2.11682 , 600.67
2.11782 , 599.831
2.11882 , 599.008
2.11982 , 598.203
2.12082 , 597.415
2.12182 , 596.644
2.12282 , 595.89
2.12382 , 595.155
2.12482 , 594.437
2.12582 , 593.738
2.12682 , 593.057
2.12782 , 592.396
2.12882 , 591.753
2.12982 , 590.827
2.13082 , 589.726
2.13182 , 588.63
2.13282 , 587.54
2.13382 , 586.409
2.13482 , 585.268
2.13582 , 584.133
2.13682 , 583.003
2.13782 , 581.879
2.13882 , 580.759
2.13982 , 579.645
2.14082 , 578.537
2.14182 , 577.433
2.14282 , 576.322
2.14382 , 575.203
2.14482 , 574.087
2.14582 , 572.976
2.14682 , 571.87
2.14782 , 570.768
2.14882 , 569.453
2.14982 , 567.514
2.15082 , 565.598
2.15182 , 563.703
2.15282 , 561.823
2.15382 , 559.884
2.15482 , 557.964
2.15582 , 554.093
2.15682 , 552.27
2.15782 , 550.464
2.15882 , 548.675
2.15982 , 546.901
2.16082 , 545.143
2.16182 , 543.4
2.16282 , 541.671
2.16382 , 539.957
2.16482 , 538.257
2.16582 , 536.57
2.16682 , 534.896
2.16782 , 533.236
2.16882 , 531.589
2.16982 , 529.954
2.17082 , 528.331
2.17182 , 526.72
2.17282 , 525.122
2.17382 , 523.535
2.17482 , 521.96
2.17582 , 520.396
2.17682 , 518.844
2.17782 , 517.303
2.17882 , 515.773
2.17982 , 514.016
2.18082 , 511.986
2.18182 , 509.82
2.18282 , 507.659
2.18382 , 505.504
2.18482 , 503.354
2.18582 , 501.208
2.18682 , 499.002
2.18782 , 496.707
2.18882 , 494.416
2.18982 , 492.127
2.19082 , 489.841
2.19182 , 487.556
2.19282 , 485.274
2.19382 , 482.994
2.19482 , 480.715
2.19582 , 478.437
2.19682 , 476.161
2.19782 , 473.885
2.19882 , 471.609
2.19982 , 469.334
2.20082 , 467.058
2.20182 , 464.782
2.20282 , 462.506
2.20382 , 459.795
2.20482 , 453.134
2.20582 , 447.087
2.20682 , 441.521
2.20782 , 436.338
2.20882 , 431.468
2.20982 , 426.855
2.21082 , 422.456
2.21182 , 418.239
2.21282 , 414.084
2.21382 , 409.874
2.21482 , 405.781
2.21582 , 401.788
2.21682 , 397.884
2.21782 , 394.058
2.21882 , 390.302
2.21982 , 386.262
2.22082 , 382.14
2.22182 , 378.013
2.22282 , 373.912
2.22382 , 369.858
2.22482 , 365.705
2.22582 , 361.109
2.22682 , 356.562
2.22782 , 352.064
2.22882 , 347.609
2.22982 , 343.197
2.23082 , 338.823
2.23182 , 334.487
2.23282 , 330.186
2.23382 , 325.919
2.23482 , 321.682
2.23582 , 317.475
2.23682 , 313.296
2.23782 , 309.144
2.23882 , 305.017
2.23982 , 300.914
2.24082 , 296.834
2.24182 , 292.774
2.24282 , 288.735
2.24382 , 284.716
2.24482 , 280.714
2.24582 , 276.729
2.24682 , 272.761
2.24782 , 268.807
2.24882 , 264.868
2.24982 , 260.943
2.25082 , 257.029
2.25182 , 253.128
2.25282 , 249.237
2.25382 , 245.357
2.25482 , 241.415
2.25582 , 236.647
2.25682 , 231.936
2.25782 , 227.279
2.25882 , 222.671
2.25982 , 218.11
2.26082 , 213.593
2.26182 , 209.117
2.26282 , 204.68
2.26382 , 200.28
2.26482 , 195.914
2.26582 , 191.58
2.26682 , 185.29
2.26782 , 177.344
2.26882 , 173.606
2.26982 , 169.893
2.27082 , 164.343
2.27182 , 160.858
2.27282 , 157.394
2.27382 , 152.122
2.27482 , 148.906
2.27582 , 145.708
2.27682 , 140.577
2.27782 , 136.51
2.27882 , 132.578
2.27982 , 128.765
2.28082 , 125.059
2.28182 , 121.451
2.28282 , 117.931
2.28382 , 114.491
2.28482 , 111.124
2.28582 , 107.823
2.28682 , 104.584
2.28782 , 101.402
2.28882 , 98.2718
2.28982 , 95.1898
2.29082 , 92.1524
2.29182 , 93.4108
2.29282 , 90.8817
2.29382 , 90.4854
2.29482 , 92.2713
2.29582 , 90.4136
2.29682 , 88.5853
2.29782 , 86.7846
2.29882 , 85.0096
2.29982 , 83.2589
2.30082 , 81.5309
2.30182 , 79.8244
2.30282 , 78.138
2.30382 , 76.4705
2.30482 , 74.8209
2.30582 , 73.188
2.30682 , 71.5709
2.30782 , 69.9686
2.30882 , 68.3802
2.30982 , 66.7996
2.31082 , 65.1756
2.31182 , 63.5597
2.31282 , 61.9512
2.31382 , 60.3495
2.31482 , 56.9228
2.31582 , 55.6539
2.31682 , 54.3899
2.31782 , 51.2892
2.31882 , 48.5475
2.31982 , 40.9942
2.32082 , 41.9586
2.32182 , 47.2355
2.32282 , 53.4567
